channel_id,domain,query_id,query_family,query_verbatim,page_attempt,requested_url,started_at,http_status,response_bytes,error,body_file,headers_file,error_file,body_sha256,headers_sha256,candidate_url_count_machine_derived,new_candidate_url_count_machine_derived,cumulative_candidate_url_count_machine_derived,stop_decision,interpretation
MOH-ASTT,asttmoh.vn,DQ-EVID-02,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",5,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=5,2026-08-01T00:06:53+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-02-p05.body,raw/moh-astt-dq-evid-02-p05.headers,raw/moh-astt-dq-evid-02-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,B5C0122683306FE30CF61A3DC59A0E5853C7E16BD43CBFA1BE576EBDDC0F1736,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",1,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=1,2026-08-01T00:06:56+00:00,200,44081,,raw/moh-astt-dq-evid-03-p01.body,raw/moh-astt-dq-evid-03-p01.headers,raw/moh-astt-dq-evid-03-p01.error.txt,20082E3A88E45E63688402385565179ECFAF400569380908507EE92762BF0093,5817913B8D3BE996A3C4D4C5491042863A58FAB074CB252CC98D99D4E4F9E199,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",2,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=2,2026-08-01T00:07:00+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p02.body,raw/moh-astt-dq-evid-03-p02.headers,raw/moh-astt-dq-evid-03-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,4DC49D27CEC5C1C1A7B9E046EFFA8106F0F9F5F9B1B975A1B9AA7CFF5DE916F7,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",3,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=3,2026-08-01T00:07:05+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p03.body,raw/moh-astt-dq-evid-03-p03.headers,raw/moh-astt-dq-evid-03-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,14120C2E84C134C8F8DD672AEE039E9064B99976EA6A35449052FD3672DEE434,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",4,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=4,2026-08-01T00:07:10+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p04.body,raw/moh-astt-dq-evid-03-p04.headers,raw/moh-astt-dq-evid-03-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,6FD5504E429575EB69B1CA6C7B2CA3A4C08A1D16A55827E29A4EEF655588228F,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",5,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=5,2026-08-01T00:07:13+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p05.body,raw/moh-astt-dq-evid-03-p05.headers,raw/moh-astt-dq-evid-03-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,98C75F426120FDDC02AC1FE7BA5EC6F850F8460D64777E43D0CD2B0E9BC413D8,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",1,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=1,2026-08-01T00:07:17+00:00,200,41716,,raw/moh-astt-dq-evid-04-p01.body,raw/moh-astt-dq-evid-04-p01.headers,raw/moh-astt-dq-evid-04-p01.error.txt,5763877BFB6CBC5574916827AE145B4DD580B9054F867F518272FB6FC53BF57B,EE9518D3BF7770DA977816A5253EE91A4337082037FE2B858BE2C7BCB81343C3,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",2,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=2,2026-08-01T00:07:21+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p02.body,raw/moh-astt-dq-evid-04-p02.headers,raw/moh-astt-dq-evid-04-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,975120F29C4F023258C6E1359145EA4A74F9F2B3EA80A4DCEB4D0C461B605157,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",3,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=3,2026-08-01T00:07:25+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p03.body,raw/moh-astt-dq-evid-04-p03.headers,raw/moh-astt-dq-evid-04-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,8015982B86DC4F6156D6B5FCB4E7F506066835A59E2AFF3802D2FA9C351C6743,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",4,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=4,2026-08-01T00:07:29+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p04.body,raw/moh-astt-dq-evid-04-p04.headers,raw/moh-astt-dq-evid-04-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,36EB6D2140A87368E6FCCC81906F74A3B27FD6242249227B4971E2A8B4F2B862,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",5,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=5,2026-08-01T00:07:33+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p05.body,raw/moh-astt-dq-evid-04-p05.headers,raw/moh-astt-dq-evid-04-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,D117F94132F32FFEF1A09F5481A2972499E4EC14FF6FDCD4C9241B7642A327C3,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",1,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=1,2026-08-01T00:07:37+00:00,200,41954,,raw/moh-astt-dq-evid-05-p01.body,raw/moh-astt-dq-evid-05-p01.headers,raw/moh-astt-dq-evid-05-p01.error.txt,AD6683A79A53B312A893913B47CEFB2581D720A5353E32DD9AB462AFD3B241F2,E7681BA57A7252EBA18D91670ED133B6DCEEAD1372DEAA2DB223A9FB53D77B6A,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",2,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=2,2026-08-01T00:07:42+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p02.body,raw/moh-astt-dq-evid-05-p02.headers,raw/moh-astt-dq-evid-05-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,83122312F82092A542E20AD0D9902B92124FF81B49A2161780D9EDFC9661D50F,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",3,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=3,2026-08-01T00:07:46+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p03.body,raw/moh-astt-dq-evid-05-p03.headers,raw/moh-astt-dq-evid-05-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,E5C7850127EAC4B859420D5E458A4C6FBAD87F243E945949D845159739A6ED6A,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",4,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=4,2026-08-01T00:07:50+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p04.body,raw/moh-astt-dq-evid-05-p04.headers,raw/moh-astt-dq-evid-05-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,13DFCA153310A5C7111CBF1499CD60D30BE04BD27A9D0D7A9586E774E68334D3,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",5,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=5,2026-08-01T00:07:54+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p05.body,raw/moh-astt-dq-evid-05-p05.headers,raw/moh-astt-dq-evid-05-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,0FCB8EC84CE19E98B3D6ED8AE28947730C39EE43F8D7A8B7C8C73321116DD1D3,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",1,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=1,2026-08-01T00:07:57+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p01.body,raw/moh-kcb-dq-impl-01-p01.headers,raw/moh-kcb-dq-impl-01-p01.error.txt,FF2477878BE4A096AEB049F22044276067BD11D15779F918C2FFD3A2C0B01CF5,006AADC034B33BF24E8609E49F96C77E42DAC04FACC417B7C8CF167A288C4337,72,72,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",2,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=2,2026-08-01T00:08:01+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p02.body,raw/moh-kcb-dq-impl-01-p02.headers,raw/moh-kcb-dq-impl-01-p02.error.txt,18A49F183A23EB1FEE35D60AACDAE04B84831DD71EF008F6402CB9A210E8E268,3F84AE8DE0F852642750BE3A718AC59EF91B62D7A4909A979EE3AB29740340D5,72,0,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",3,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=3,2026-08-01T00:08:03+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p03.body,raw/moh-kcb-dq-impl-01-p03.headers,raw/moh-kcb-dq-impl-01-p03.error.txt,6B5E729093A7BD01983E3C171A4F3C1B135431D2D27ACCFB2930BFCB4E67BBEC,52D1EB3CE30433610347A89726FE14BBB4BFF063395ADDB0A402518752F22455,72,0,72,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",1,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&p=1,2026-08-01T00:08:05+00:00,200,61381,,raw/moh-kcb-dq-impl-02-p01.body,raw/moh-kcb-dq-impl-02-p01.headers,raw/moh-kcb-dq-impl-02-p01.error.txt,866059BD390D4B7440049289438E61CC362A072F47B716982698FB0B1CBA48A7,2BA21051B991479D2EE82763452599F4E1F988F0D8798C419B3A8337A287CD91,72,72,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",2,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&p=2,2026-08-01T00:08:07+00:00,200,61381,,raw/moh-kcb-dq-impl-02-p02.body,raw/moh-kcb-dq-impl-02-p02.headers,raw/moh-kcb-dq-impl-02-p02.error.txt,6539C673A7DA3BFBF7A9615BB51B67E4D1C2CEF7C28757DCCF1951011CB3CB66,7A38D925ABF877958AC6C7477008C731FE845C0C073B522BB940EA13BF8DC608,72,0,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",3,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&p=3,2026-08-01T00:08:09+00:00,200,61381,,raw/moh-kcb-dq-impl-02-p03.body,raw/moh-kcb-dq-impl-02-p03.headers,raw/moh-kcb-dq-impl-02-p03.error.txt,EBBCD3493A6A476EC3DFB9586173C139B46551FC5BCF6BA721038C491B99DE69,0456118527C32DC7DD97CFF9982E20FF935D7C883977E0078B39BD054B7A1B80,72,0,72,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
